stop_id,stop_name,stop_code,stop_lat,stop_lon,location_type,stop_url
1909,"AV DON PEDRO DE MENDOZA y CNO DE LOS GRANJEROS",1909,-34.764863,-56.16569,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1909"
1910,"AV DON PEDRO DE MENDOZA y CNO de las tropas",1910,-34.763165,-56.165629,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1910"
1911,"AV DON PEDRO DE MENDOZA y CNO DE LOS MOLINOS",1911,-34.759724,-56.165503,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1911"
1912,"AV DON PEDRO DE MENDOZA y CNO LOS VIÑEDOS",1912,-34.756409,-56.165415,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1912"
1913,"AV DON PEDRO DE MENDOZA y CNO TAURO",1913,-34.753336,-56.165265,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1913"
1914,"AV DON PEDRO DE MENDOZA y CNO TRABAL",1914,-34.749478,-56.165099,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1914"
1915,"AV DON PEDRO DE MENDOZA y CNO AMERICA",1915,-34.745556,-56.164911,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1915"
1916,"AV DON PEDRO DE MENDOZA y SDA DE PASO",1916,-34.741423,-56.164882,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1916"
1917,"AV DON PEDRO DE MENDOZA - SDA DE PASO",1917,-34.738263,-56.165374,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1917"
1918,"CNO A LA CUCHILLA PEREIRA y SBRE DE PASO",1918,-34.736995,-56.1699,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1918"
1919,"AV DON PEDRO DE MENDOZA y SDA DE PASO",1919,-34.741225,-56.165105,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1919"
1920,"AV DON PEDRO DE MENDOZA y CNO AMERICA",1920,-34.745209,-56.165104,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1920"
1921,"AV DON PEDRO DE MENDOZA y CNO TRABAL",1921,-34.74904,-56.165301,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1921"
1922,"AV DON PEDRO DE MENDOZA y CNO TAURO",1922,-34.752878,-56.165467,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1922"
1923,"AV DON PEDRO DE MENDOZA y CNO LOS VIÑEDOS",1923,-34.756108,-56.1656,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1923"
1924,"AV DON PEDRO DE MENDOZA y CNO DE LOS MOLINOS",1924,-34.759262,-56.165731,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1924"
1925,"AV DON PEDRO DE MENDOZA y CNO OSIRIS RODRIGUEZ CASTILLOS",1925,-34.762523,-56.165859,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1925"
1926,"AV DON PEDRO DE MENDOZA y CNO DE LOS GRANJEROS",1926,-34.764367,-56.165934,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1926"
1927,"AV DON PEDRO DE MENDOZA y CNO ALCION",1927,-34.766883,-56.166158,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1927"
1928,"AV DON PEDRO DE MENDOZA y CNO ABREVADERO",1928,-34.771012,-56.166751,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1928"
1929,"AV DON PEDRO DE MENDOZA y CNO ALTAIR",1929,-34.772158,-56.166797,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1929"
1930,"AV DON PEDRO DE MENDOZA y CNO ALDEBARAN",1930,-34.77406,-56.166967,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1930"
1931,"AV DON PEDRO DE MENDOZA y CNO RIGEL",1931,-34.775716,-56.167138,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1931"
1932,"AV DON PEDRO DE MENDOZA - CNO PERLA",1932,-34.779228,-56.167279,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1932"
1933,"AV DON PEDRO DE MENDOZA y CNO PASO DEL SAUCE",1933,-34.784591,-56.167555,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1933"
1934,"AV DON PEDRO DE MENDOZA y CNO CARLOS LINNEO",1934,-34.787417,-56.166427,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1934"
1935,"AV DON PEDRO DE MENDOZA y CNO OSVALDO RODRIGUEZ",1935,-34.790094,-56.165792,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1935"
1936,"AV DON PEDRO DE MENDOZA y CNO ANTARES",1936,-34.792363,-56.165408,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1936"
1937,"AV DON PEDRO DE MENDOZA y CNO LA ABEJA",1937,-34.797281,-56.164611,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1937"
1938,"AV DON PEDRO DE MENDOZA y EULALIO PEREZ",1938,-34.799693,-56.163988,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1938"
1939,"AV DON PEDRO DE MENDOZA y CNO EL CORDERO",1939,-34.801562,-56.163251,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1939"
1940,"AV DON PEDRO DE MENDOZA - CNO AL PASO DEL ANDALUZ",1940,-34.802789,-56.162763,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1940"
1941,"AV DON PEDRO DE MENDOZA y AV DE LAS INSTRUCCIONES",1941,-34.805601,-56.161743,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1941"
1942,"CNO PETIROSSI - AV DON PEDRO DE MENDOZA",1942,-34.806138,-56.162029,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1942"
1943,"AV DE LAS INSTRUCCIONES y FRANCISCO EDUARDO BONILLA",1943,-34.808583,-56.164293,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1943"
1944,"AV DE LAS INSTRUCCIONES - AV GRAL SAN MARTIN",1944,-34.810536,-56.166256,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1944"
1945,"AV DE LAS INSTRUCCIONES - AV GRAL SAN MARTIN",1945,-34.812034,-56.167814,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1945"
1946,"AV DE LAS INSTRUCCIONES - GRAL AV CESAREO L. BERISSO",1946,-34.814753,-56.170562,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1946"
1947,"AV DE LAS INSTRUCCIONES y LUIS MAZZEI",1947,-34.816634,-56.172606,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1947"
1948,"AV DE LAS INSTRUCCIONES y CNO COLMAN",1948,-34.818282,-56.174325,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1948"
1949,"AV DE LAS INSTRUCCIONES y CNO DOMINGO ARENA",1949,-34.82125,-56.177377,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1949"
1950,"AV DE LAS INSTRUCCIONES - CHICAGO",1950,-34.822549,-56.178587,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1950"
1951,"AV DE LAS INSTRUCCIONES y ANTILLAS",1951,-34.825285,-56.181367,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1951"
1952,"AV DE LAS INSTRUCCIONES - PSJE A BO BRAZOS UNIDOS",1952,-34.828437,-56.184442,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1952"
1953,"AV DE LAS INSTRUCCIONES y CNO CASAVALLE",1953,-34.831594,-56.187692,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1953"
1954,"AV DE LAS INSTRUCCIONES y BV APARICIO SARAVIA",1954,-34.833144,-56.189289,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1954"
1955,"BV APARICIO SARAVIA y ARQ BERNARDO PONCINI",1955,-34.835033,-56.187607,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1955"
1956,"BV APARICIO SARAVIA y ARQ JUAN G GIURIA",1956,-34.835791,-56.185523,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1956"
1957,"BV APARICIO SARAVIA - SDA 26",1957,-34.836648,-56.179359,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1957"
1958,"BV APARICIO SARAVIA y PSJE PEATONAL VEHICULAR",1958,-34.836065,-56.17357,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1958"
1959,"SDA 8 - AV GUSTAVO A VOLPE",1959,-34.835024,-56.174371,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1959"
1960,"ORSINI BERTANI - DR RICARDO MACKINNON",1960,-34.830162,-56.170516,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1960"
1961,"ORSINI BERTANI y DR RICARDO MACKINNON",1961,-34.830047,-56.169934,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1961"
1962,"AV DON PEDRO DE MENDOZA - NIAGARA",1962,-34.83651,-56.149704,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1962"
1963,"AV DON PEDRO DE MENDOZA y BV APARICIO SARAVIA",1963,-34.834117,-56.151387,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1963"
1964,"BV APARICIO SARAVIA - TIMBUES",1964,-34.834133,-56.155236,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1964"
1965,"BV APARICIO SARAVIA y GRAL ENRIQUE CASTRO",1965,-34.834519,-56.159126,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1965"
1966,"BV APARICIO SARAVIA - DR JOSE IRAOLA",1966,-34.834863,-56.162231,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1966"
1967,"BV APARICIO SARAVIA y JUAN ACOSTA",1967,-34.835082,-56.164402,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1967"
1968,"BV APARICIO SARAVIA - AV GRAL SAN MARTIN",1968,-34.835475,-56.168071,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1968"
1969,"BV APARICIO SARAVIA y AV BURGUES",1969,-34.835635,-56.170191,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1969"
1970,"BV APARICIO SARAVIA y PSJE PEATONAL VEHICULAR",1970,-34.835955,-56.173286,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1970"
1971,"BV APARICIO SARAVIA - AV BURGUES",1971,-34.835786,-56.170625,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1971"
1972,"BV APARICIO SARAVIA - AV GRAL SAN MARTIN",1972,-34.83558,-56.168616,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1972"
1973,"BV APARICIO SARAVIA - JUAN ACOSTA",1973,-34.835151,-56.164509,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1973"
1974,"BV APARICIO SARAVIA - DR JOSE IRAOLA",1974,-34.834952,-56.162635,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1974"
1975,"BV APARICIO SARAVIA - GRAL ENRIQUE CASTRO",1975,-34.834606,-56.159317,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1975"
1976,"BV APARICIO SARAVIA - TIMBUES",1976,-34.834217,-56.155553,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1976"
1977,"BV APARICIO SARAVIA y AV DON PEDRO DE MENDOZA",1977,-34.833858,-56.152069,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1977"
1978,"AV DON PEDRO DE MENDOZA y JOSE RAMIREZ",1978,-34.830671,-56.15421,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1978"
1979,"AV DON PEDRO DE MENDOZA - CNO TTE GALEANO",1979,-34.828789,-56.154564,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1979"
1980,"AV DON PEDRO DE MENDOZA y CNO TTE RINALDI",1980,-34.825557,-56.154779,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1980"
1981,"AV DON PEDRO DE MENDOZA y MATILDE PACHECO DE BATLLE Y ORDOÑEZ",1981,-34.823849,-56.155162,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1981"
1982,"AV DON PEDRO DE MENDOZA y CNO CAP MATEO TULA DUFORT",1982,-34.821967,-56.155657,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1982"
1983,"AV DON PEDRO DE MENDOZA y CNO DOMINGO ARENA",1983,-34.819184,-56.156579,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1983"
1984,"AV DON PEDRO DE MENDOZA y ARTILLEROS ORIENTALES",1984,-34.816551,-56.157408,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1984"
1985,"AV DON PEDRO DE MENDOZA y 17 MTS",1985,-34.814267,-56.158333,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1985"
1986,"AV DON PEDRO DE MENDOZA - CNO CAP CORALIO C LACOSTA",1986,-34.812637,-56.159041,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1986"
1987,"AV DON PEDRO DE MENDOZA y CNO CARLOS A LOPEZ",1987,-34.808765,-56.160412,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1987"
1988,"AV DON PEDRO DE MENDOZA y AV DE LAS INSTRUCCIONES",1988,-34.806461,-56.16122,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1988"
1990,"AV DON PEDRO DE MENDOZA - CNO BOISO LANZA",1990,-34.812365,-56.159227,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1990"
1991,"AV DON PEDRO DE MENDOZA y 17 MTS",1991,-34.814535,-56.158496,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1991"
1992,"AV DON PEDRO DE MENDOZA y ARTILLEROS ORIENTALES",1992,-34.816288,-56.157858,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1992"
1993,"AV DON PEDRO DE MENDOZA y CNO DOMINGO ARENA",1993,-34.818523,-56.157008,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1993"
1994,"AV DON PEDRO DE MENDOZA y CNO CAP MATEO TULA DUFORT",1994,-34.821471,-56.155963,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1994"
1995,"AV DON PEDRO DE MENDOZA y MATILDE PACHECO DE BATLLE Y ORDOÑEZ",1995,-34.82342,-56.155524,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1995"
1996,"AV DON PEDRO DE MENDOZA - CNO TTE RINALDI",1996,-34.825217,-56.155017,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1996"
1997,"AV DON PEDRO DE MENDOZA - JOSE RAMIREZ",1997,-34.830371,-56.154419,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1997"
1998,"AV DON PEDRO DE MENDOZA y BV APARICIO SARAVIA",1998,-34.833476,-56.152226,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1998"
1999,"AV DON PEDRO DE MENDOZA y NIAGARA",1999,-34.836055,-56.150157,0,"https://m.montevideo.gub.uy/comoir/parada?numero=1999"
2000,"AV DON PEDRO DE MENDOZA - TIMBUES",2000,-34.837672,-56.148996,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2000"
2001,"BV APARICIO SARAVIA y JORGE ISAAC",2001,-34.833564,-56.148669,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2001"
2002,"BV APARICIO SARAVIA y AV GRAL FLORES",2002,-34.833118,-56.145142,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2002"
2003,"BV APARICIO SARAVIA y AV JOSE BELLONI",2003,-34.832774,-56.141004,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2003"
2004,"BV APARICIO SARAVIA - CESAR CANTU",2004,-34.83227,-56.137629,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2004"
2005,"BV APARICIO SARAVIA y CESAR BATLLE PACHECO",2005,-34.831908,-56.134503,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2005"
2006,"BV APARICIO SARAVIA y PROF ROBERTO IBAÑEZ",2006,-34.831492,-56.131214,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2006"
2007,"BV APARICIO SARAVIA y LA FARNESSINA",2007,-34.831109,-56.128034,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2007"
2008,"BV APARICIO SARAVIA y ANGELO DONNI",2008,-34.830701,-56.124271,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2008"
2009,"BV APARICIO SARAVIA - LUIS C CAVIGLIA",2009,-34.826447,-56.116356,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2009"
2014,"LEONARDO DA VINCI y PSJE 8 MTS",2014,-34.820742,-56.103769,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2014"
2015,"BV APARICIO SARAVIA - OVIDIO FERNANDEZ RIOS",2015,-34.824042,-56.111315,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2015"
2016,"BV APARICIO SARAVIA - FELISBERTO HERNANDEZ",2016,-34.825158,-56.11373,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2016"
2017,"CNO GRAL LEANDRO GOMEZ y OVIDIO FERNANDEZ RIOS",2017,-34.82217,-56.114076,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2017"
2018,"CNO GRAL LEANDRO GOMEZ y H",2018,-34.820979,-56.111461,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2018"
2019,"CNO GRAL LEANDRO GOMEZ - OVIDIO FERNANDEZ RIOS",2019,-34.81838,-56.106392,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2019"
2020,"CNO GRAL LEANDRO GOMEZ - PSJE RODRIGUEZ MALLARINI",2020,-34.817046,-56.10368,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2020"
2021,"CNO GRAL LEANDRO GOMEZ y RUTA NAL 8 BRIG GRAL J A LAVALLEJA",2021,-34.813548,-56.096578,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2021"
2022,"RUTA NAL 8 BRIG GRAL J A LAVALLEJA - PLUTON",2022,-34.816423,-56.097641,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2022"
2023,"RUTA NAL 8 BRIG GRAL J A LAVALLEJA - ALBERT EINSTEIN",2023,-34.820059,-56.099598,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2023"
2024,"BV APARICIO SARAVIA y FLORENCIA",2024,-34.826872,-56.117523,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2024"
2025,"BV APARICIO SARAVIA y AV ACROPOLIS",2025,-34.830887,-56.127254,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2025"
2026,"BV APARICIO SARAVIA y SIXTINA",2026,-34.831196,-56.129848,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2026"
2027,"BV APARICIO SARAVIA y CESAR BATLLE PACHECO",2027,-34.83175,-56.134281,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2027"
2028,"BV APARICIO SARAVIA y DR LUIS PONCE DE LEON",2028,-34.832172,-56.137304,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2028"
2029,"BV APARICIO SARAVIA y AV JOSE BELLONI",2029,-34.832495,-56.140031,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2029"
2030,"BV APARICIO SARAVIA y AV GRAL FLORES",2030,-34.832988,-56.144086,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2030"
2031,"BV APARICIO SARAVIA y JORGE ISAAC",2031,-34.833344,-56.14838,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2031"
2032,"BV APARICIO SARAVIA y AV DON PEDRO DE MENDOZA",2032,-34.833707,-56.151462,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2032"
2034,"CNO TTE RINALDI y JACINTO TRAPANI",2034,-34.826173,-56.162978,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2034"
2035,"CNO TTE RINALDI y CALLE 1",2035,-34.826756,-56.167748,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2035"
2036,"CNO TTE RINALDI y JACINTO TRAPANI",2036,-34.8264,-56.163645,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2036"
2037,"CNO TTE RINALDI y CNO COLMAN",2037,-34.825827,-56.159996,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2037"
2039,"CNO TTE RINALDI y AV JOSE BELLONI",2039,-34.824334,-56.14127,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2039"
2042,"CNO TTE RINALDI y DR ZELMAR RICCETTO",2042,-34.822855,-56.127659,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2042"
2043,"CNO TTE RINALDI y DR ZELMAR RICCETTO",2043,-34.822783,-56.127809,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2043"
2045,"CNO TTE RINALDI y JACINTO TUCCILLO",2045,-34.823326,-56.132621,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2045"
2046,"CNO TTE RINALDI y CESAR BATLLE PACHECO",2046,-34.823643,-56.135554,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2046"
2048,"CNO TTE RINALDI y AZOTEA DE LIMA",2048,-34.824581,-56.147229,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2048"
2050,"DUNANT y YACUY",2050,-34.826684,-56.145508,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2050"
2051,"AZOTEA DE LIMA - CNO TTE RINALDI",2051,-34.824799,-56.147478,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2051"
2052,"HELVECIA y YACUY",2052,-34.825651,-56.146226,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2052"
2053,"DUNANT y WALTER MEDINA",2053,-34.826335,-56.142565,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2053"
2054,"HELVECIA y WALTER MEDINA",2054,-34.825265,-56.143163,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2054"
2055,"BV GRAL ARTIGAS - EDIL HUGO PRATO",2055,-34.90924,-56.163525,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2055"
2056,"BV GRAL ARTIGAS - 21 DE SETIEMBRE",2056,-34.912513,-56.163173,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2056"
2057,"BV GRAL ARTIGAS - IBIRAY",2057,-34.916511,-56.162749,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2057"
2058,"BV GRAL ARTIGAS - BENITO NARDONE",2058,-34.919268,-56.162392,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2058"
2059,"BV GRAL ARTIGAS y AV JULIO MARIA SOSA",2059,-34.921109,-56.162256,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2059"
2061,"BV GRAL ARTIGAS - TABARE",2061,-34.927102,-56.161242,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2061"
2062,"BV GRAL ARTIGAS - DR HECTOR MIRANDA",2062,-34.921839,-56.161842,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2062"
2063,"BV GRAL ARTIGAS - BENITO NARDONE",2063,-34.919628,-56.162078,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2063"
2064,"BV GRAL ARTIGAS - IBIRAY",2064,-34.916804,-56.162385,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2064"
2065,"BV GRAL ARTIGAS y AV TOMAS GIRIBALDI",2065,-34.913643,-56.162721,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2065"
2066,"BV GRAL ARTIGAS - BV ESPAÑA",2066,-34.911326,-56.162974,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2066"
2067,"BV GRAL ARTIGAS - GRAL ARQ ALFREDO BALDOMIR",2067,-34.909103,-56.163233,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2067"
2068,"BV GRAL ARTIGAS y MALDONADO",2068,-34.907308,-56.163427,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2068"
2069,"BV GRAL ARTIGAS y GUANA",2069,-34.904202,-56.163744,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2069"
2070,"BV GRAL ARTIGAS - PALMAR",2070,-34.901039,-56.164139,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2070"
2071,"AV ITALIA y MORALES",2071,-34.894587,-56.16385,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2071"
2072,"BV GRAL ARTIGAS - JUAN RAMON GOMEZ",2072,-34.891912,-56.165144,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2072"
2073,"BV GRAL ARTIGAS y CAGANCHA",2073,-34.885405,-56.165843,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2073"
2074,"BV GRAL ARTIGAS y CARIBES",2074,-34.881961,-56.166196,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2074"
2075,"BV GRAL ARTIGAS y COLORADO",2075,-34.878494,-56.166561,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2075"
2076,"BV GRAL ARTIGAS y DR LUIS MELIAN LAFINUR",2076,-34.873429,-56.167116,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2076"
2077,"BV GRAL ARTIGAS y ANTONIO MACHADO",2077,-34.871102,-56.167401,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2077"
2078,"BV GRAL ARTIGAS - CUFRE",2078,-34.869965,-56.171058,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2078"
2079,"BV GRAL ARTIGAS - DR JOAQUIN REQUENA",2079,-34.870116,-56.17352,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2079"
2080,"BV GRAL ARTIGAS - AV GRAL SAN MARTIN",2080,-34.870722,-56.181846,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2080"
2081,"BV GRAL ARTIGAS - AV BURGUES",2081,-34.870938,-56.185578,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2081"
2082,"BV GRAL ARTIGAS - AV MILLAN",2082,-34.87128,-56.189758,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2082"
2083,"BV GRAL ARTIGAS - ESPINILLO",2083,-34.871505,-56.193248,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2083"
2084,"BV GRAL ARTIGAS - AV JOAQUIN SUAREZ",2084,-34.871742,-56.196244,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2084"
2085,"BV GRAL ARTIGAS - BURICAYUPI",2085,-34.871928,-56.200036,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2085"
2086,"BV GRAL ARTIGAS - URUGUAYANA",2086,-34.872771,-56.204762,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2086"
2087,"BV GRAL ARTIGAS - MATURANA",2087,-34.872769,-56.203617,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2087"
2088,"BV GRAL ARTIGAS - BURICAYUPI",2088,-34.872255,-56.200462,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2088"
2089,"BV GRAL ARTIGAS - AV JOAQUIN SUAREZ",2089,-34.872,-56.196971,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2089"
2090,"BV GRAL ARTIGAS - ESPINILLO",2090,-34.871828,-56.19455,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2090"
2091,"BV GRAL ARTIGAS - AV MILLAN",2091,-34.871567,-56.190708,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2091"
2092,"BV GRAL ARTIGAS - AV BURGUES",2092,-34.871189,-56.186525,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2092"
2093,"BV GRAL ARTIGAS y AV GRAL SAN MARTIN",2093,-34.870995,-56.182783,0,"https://m.montevideo.gub.uy/comoir/parada?numero=2093"
